codigo,description
119808,MKA OREO
127822,TABLETA ROLLS CROCAN
131182,GOLDEN NUSS 100
148373,SAHNE NUSS 140GR
251672,SAHNE NUSS PASAS
51685,SAHNE NUSS LECHE
252250,TOBLERONE LECHE
264013,CHOCOLATE TRENCITO
310850,COSTANUSS S/AZUCAR
480510,CACAO 62 NARANJA
487792,SAHNE NUSS LECHE
587782,TRENCITO TOBLERONE
628726,AIR DUO
691048,RT CHOCOLATE NEGRO
691049,RT CHOCOLATE MAZAPAN
691053,RT LECHE AVELLANA
717244,LINDOR CORNET MILK
726240,MILKA OREO BROWNIE
832457,FERRERO ROCHER T4
843296,CHOC TRENCITO TRITON
843297,CHOC TRENCITO MANJAR
5011231,MILKA ALPINE
5023900,SAHNE NUSS PK
5025994,MYM PEANUT
5026854,MYM MILK CHOCOLATE
5079142,COSTANUSS 250
5079143,SAHNE NUSS BITTER
5079145,FERRERO CORAZON T8
5079147,CHOC AFTER EIGHT 200
5079148,FERRERO ROCHER T-8
5079149,FERRERO ROCHER T-12
700827,OLEO REFRESH 95ML
823034,SPRAY KERATINA 10OML
5027872,SERUM EQUILIBRIO
5059468,ELV ACIDIFIER 200ML
563655,CEP PROSLD 7 BENEF
764305,CEP ELECTRI PRINCESS
764306,CEP ELECTRICO CARS
777238,CEP HELLO CHARCOAL 2
803257,ENJUAGE C.SARRO
685305,PRESTOBARBA 3X8
784753,MAQ AFEITAR 500 2UP
5079157,PRESTOBARBA UGX10
5079154,H DENTAL OB X2 25M
250714,DEO CLINICAL SOFT
253024,DEO GEL EXTREME
5073360,DEO SPRAY ANTITRANS 
5079162,PACK 3 BARRA FRESH
102593,PACK2 DEO BARRA POWD
250511,DEO CLINICAL WOMEN
264436,DEO BARRA INV FLORAL
264511,DEO.BARRA.AP.POWDER
264530,DEO GEL DD ACTIVE FR
483825,DEO CLINICAL SOLID E
50608,DEO BARRA ORIGINAL
5079153,ROLL-ON ANTITRANSP
5079159,REXONA WOM CLINIC 2X
5081144,HF CLAS PMP-SPY 75ML
5081145,HF STK CLAS 5OML
251475,REP MACH3 SENSIT X4
422236,REPUESTO MACH3 X4
660762,REP GILL FUSIONX4
5021152,REP M3 CARBONO 4CT
5065458,REPUES MACH3 REG X6
5065459,REPUES MACH3 SENS X6
112917,PASTA MAXWHITE CM
633825,COLGATE LUMIN 125G
5079158,PASTA SENS BLAN
256722,PASTA.DENTAL EXTRA W
5079155,SDY REP-PROT 100
5079161,SDY RYP WHITENING
251356,AUTO BÁSICO HW
773672,DELICIAS ATUN 56
773673,DELICIAS SALMON 56
773851,PURE ATUN/SALMON 56
522947,REC ACEITE MANZAN X3
558509,REC AMB AUT PROMOX2
805983,REC AMB AUT MANZANA
623808,ARIEL RECARGA 1.2LT
643185,ARIEL DOWNY 1.2LT
625898,PASTILLA WC AZUL X3
650825,PREMIUM CARE XXG112
668696,ENSURE ADV 850G FRU
5079151,SERUM REVITA
108824,SNICKERS SING
579083,BARRA PRESTIGIO COUN
591691,SAHNE NUSS 3OGRS
667115,MYM PLAIN SINGLES
678337,KIT KAT 41.5 GR
881021,SNICKERS ALMOND SING
5066903,MILKY WAY
5079140,CHOC FERRERO ROCHER
529561,CHICLE BOT SPEAR 46
529567,CHICLE BOT MENTA 46
579001,CHICLE BIGTIME SAND
579002,CHICLE BIGTIME MENTA
588567,ORBIT W/MENTA SUAVE
588623,ORBIT HIERBABUENA
255656,MANT LOS ALERCES 
264090,MANT CALO
264104,MANT COLUN 
264116,MANT COLUN 
264142,MANT SIN SAL COLUN 
264383,MANT PAN SOPROLE 264395,MANT SOPROLE 
522642,MANTEQ. LIDER 250G 
5069603,MANT LAS PARCELAS 
493752,HAMBUR PREMIUM TRADI LC
515150,HAMB MASTODONTE LC 
103719,SNACKIN LP
685357,JAMON SERRANO
756779,MINI SALAMINI RDA
5042566,TOCINO AHUMADO
240569,JAMON.DE PIERNA AL
696265,JAMON PIERNA ART
5042007,JAMON PIERNA
765429,PATE TEEWURST
258166,SALCHICHAS 500 GRS
413176,LONGANIZA 50O GRS
682899,QUESO CHACRA
275617,QUESO CAMEMBERT 100G,
313725,QUESO CREMA REG,
313726,QUESO CREMA LIVIAN
413152,QUESO AMEMBERT PREM
413155,QUESO BRIE LOS TILOS
529300,CREAM CHEESE AMERICA
769895,QUESO CREMA PHILADEL
107749,QUESO CABRA NATURAL
111719,QUESO MANTECOSO 250
254100,QUESO GOUDA LAMINADO
274484,QUESO GAUDA 8 LAMINA
274644,QUESO GAUDA LAMINADO
275045,QUESO RANCO LAMINADO
276471,QUESO RALLADO SOBRE
277174,QUESO RALLADO
346995,QUESO RANCO 250 GR
346998,Q RANCO LAM SEMI RIG
451789,QUESO LAMINADO 250 G
451962,QUESO LAMINDO 500 GR
462719,QUESO TROZADO VACIO
490965,Q FUNDIDO CHEDDAR
504497,CHANCO30 LAMINASVACI
581716,Q MANT R BUENO L500
591826,MOZZARELLA GRANULAD
657944,GAUDA LAM 500 GRS
657947,QUILQUE LAM 500 GRS
657949,QUILQUE SANDWICH10LM
658057,QUESO.PARMESANO.80.G
665694,CABRA OREG LOS TILOS
696542,QUESO EDAM
709595,QUESO PARMESANO LT
715499,QUESO CHANCO LAM
724185,Q CABRA SUAVE
735524,Q.MANTECOSO LAMINADO
743609,Q.MANTECOSO TROZO
743611,Q.MANTECOSO LAMINADO
743612,Q.MANTECOSO TROZO
758117,Q.GAUDA LAMINADO
763947,Q.RODDA LAMINADO
772077,QUESO FUNDIDO CHEDD
773336,QUESO CABRA MADURO
786311,QUESO FUNDIDO AMERI
882085,QUESO CABRA GRIEGO
5018316,QUESO CHANCO LPDV
5049601,MANTECOSO LAMINADO
